income,frq,rcn,clothes,kitchen,small_appliances,toys,house_keeping,per_net_purchase,spent_online,x0_2nd Cycle,x0_Graduation,x0_Master,x0_PhD,x1_Married,x1_Single,x1_Together,x1_Widow,x2_M,x3_1.0,x4_Kind of OK,x4_Meh...,x4_OK nice!,x4_Take my money!!,PC0,PC1,PC2
-0.7964471854115425,-1.281432551111568,1.5874926042285602,0.2966900715506884,-0.10627387254774809,0.2640809207847209,-0.5194094809477,-0.7645399448635435,0.20338272001940746,-1.0118033488323266,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-0.8106215809448395,-1.541981795577385,-1.4271742975752404
-0.5221973586249395,-1.1898385825566833,0.05911061127341558,1.6019941337221495,-0.7902276931707367,-1.4826568725827842,-0.8094800024523788,-0.8971731239494452,0.14927374797839732,-0.9487428939511235,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.5724850791366929,-2.730539057492158,0.16956864939472696
0.34092615940420307,0.8252287256507806,-0.5057262122100074,1.0363623734478498,-0.24306463667234582,-1.0856710104538059,-0.3743742201953605,-0.7645399448635435,0.20338272001940746,1.7470767214454097,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.1192507341630957,-0.4329178275688777,1.2528063156094762
1.0769815697867693,2.382326191083821,0.4578189572617142,-1.269674803055065,-0.3798554007969435,0.5816696104879037,1.2210136480803735,2.1533899950262922,-1.5281043852929168,0.7938731569758217,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.47414177068466773,3.626481506430979,0.3369702601478743
-0.9617238141615522,-0.9150566768920292,-1.3695942951846543,-1.835306563329365,1.1248430045736313,0.18468374835892518,2.2362604733467495,2.0207568159403904,0.6903634683884987,-0.8363256201977086,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-3.620244281367272,1.198931945377544,1.4495498350409848
0.6244620148547527,-0.18230492845295138,1.3216870402363612,0.20966980073925764,0.4408891839506428,-0.7680823207506231,-0.22933895944302105,0.429158666909571,-0.7164698046777648,-0.13779612233678024,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.24573073099273435,0.21408934601886234,0.18745254752617
0.30547041359640614,-0.09071095989806666,0.49104465276073905,1.3409333212878574,-0.7902276931707367,-1.1650681828796015,-0.6644447417000394,-0.6319067657776419,0.20338272001940746,0.1588786987929442,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.4468513706363315,-1.5078114657839157,0.28360093707680556
-0.8563108721739822,-1.006650645446914,-0.3063720392158581,-1.0086139906207727,2.3559598816950107,0.18468374835892518,-0.5194094809477,0.9596913832531775,0.798581412470519,-0.8958860122021565,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-2.573856798809431,0.03899673311586755,0.49429968636299826
0.7919775675118801,0.0924769772117028,0.6571731302558634,1.079872508853565,-0.5166461649215413,-0.9268766656022145,-0.6644447417000394,-0.6319067657776419,0.419818608183448,0.5435296766384016,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.5788251073898374,-1.0266633899341175,0.2548652352568305
-1.661846331018411,-1.0982446140017987,-1.6686255546758781,-1.0956342614322037,3.039913702317999,-0.6092879758990317,1.5110841695850523,0.16389230873776778,-0.5000339165137243,-0.9426919377913091,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-3.085368973035289,0.6540104528496873,1.8470588664680057
1.4941187862522058,0.6420407885410112,-1.0373373401944055,0.9493421026364189,-0.3798554007969435,-0.8474794931764188,-0.3743742201953605,-0.6319067657776419,-1.582213357333927,-0.12349925533172838,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1760317274631626,0.4120588476496207,0.4362440756294091
1.3144543186236697,-0.09071095989806666,-0.6718546897051318,0.8188116964192729,-0.7902276931707367,-0.6092879758990317,-0.6644447417000394,-0.10137404943403544,-0.44592494447271414,0.13787832153241186,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.5936573047868257,-0.30943716893057055,0.25824140081657593
1.2034257150330014,1.2831985684252043,0.4578189572617142,-1.269674803055065,0.7144707121998383,1.772627196874839,0.7859078658233551,-0.36664040760583866,-0.770578776718775,1.376900579903822,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5540068269537322,2.9282787801983234,-0.8773986349389971
0.06953921892506201,-0.5486808026724903,-0.8379831672002562,-0.5300025011579037,0.16730765570144734,1.296244162320065,-0.9545152632047184,0.16389230873776778,-0.2294890563086736,-0.393182066140712,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-0.4633602704084648,0.3095648624732738,-1.0605009152173432
-0.018494535029390212,0.0008830086568180658,-1.4028199906836791,0.6882812902021267,-0.7902276931707367,-0.05350776891846189,-0.6644447417000394,-0.6319067657776419,0.7444724404295088,0.2540329505610063,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9064518507069298,-1.1020491048255578,0.13968046020000785
0.857383508536201,0.367258882876357,1.5210412132305104,0.6882812902021267,-0.3798554007969435,-0.7680823207506231,0.2057668228139973,-0.6319067657776419,0.5821455243064784,1.1929989711251487,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.3943543358221784,-0.366875635933544,0.31724749049801626
-2.221834233492073,-0.8234627083371445,0.22523908876853999,-1.6177558863007881,4.271030579439379,-0.21230211377005326,1.8011546910897314,-0.49927358669174027,1.3396711328806203,-0.887284162759283,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-4.244127461808729,0.32597578249118336,1.4100979387414287
0.5194161095732676,-0.09071095989806666,0.3913675662636644,0.8188116964192729,-0.9270184572953344,-0.529890803473236,-0.22933895944302105,-0.49927358669174027,-0.5541428885547344,0.05992776865009669,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.2439634256392988,-0.5862660456949714,-0.2138548920529013
-0.7802975703438089,-1.006650645446914,-0.9376602536973309,-1.6177558863007881,0.3040984198260451,0.2640809207847209,3.541577820117805,0.9596913832531775,1.1232352447165797,-0.9498107097440318,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-3.4850724427589674,0.8027012210876103,1.0723973076227495
0.8784147117948632,0.4588528514312417,-0.2731463437168332,0.12264952992782689,-0.24306463667234582,0.502272438062108,-0.22933895944302105,-0.7645399448635435,-1.4739954132519066,-0.09004102715393113,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.2281508329362143,0.879650402936111,-0.8186135490378957
0.7010625754146618,0.6420407885410112,0.8233016077509878,-0.5300025011579037,0.3040984198260451,0.5816696104879037,-0.22933895944302105,0.5617918459954726,-0.7164698046777648,0.6862610542904946,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.43308867321215905,1.4817652558208207,-0.40703749234608855
-1.4035626009464994,-1.1898385825566833,1.388138431234411,-1.1826545322436344,2.766332174068804,0.025889403507333802,-0.3743742201953605,1.3575909205108825,0.36570963614243784,-0.9593617287806018,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-3.203303337596935,0.16989543420179387,0.23811100951196557
-0.20155409218921114,-0.09071095989806666,0.25846478426756486,0.6882812902021267,0.16730765570144734,-1.3238625277311928,-0.5194094809477,0.429158666909571,0.09516477593738719,0.10074206117904111,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.337929981618015,-0.833080434724514,1.0247251424159192
-0.7795267932610307,-0.7318687397822597,-0.3728234302139079,-1.748286292517934,0.7144707121998383,0.9786554726168821,1.5110841695850523,1.6228572786826856,1.3937801049216305,-0.7717820878263549,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-3.2718592326520564,0.8049899698859055,0.24032218428093802
-0.6541103507918361,-1.006650645446914,-0.04056647522365906,-1.0521241260264882,0.4408891839506428,0.18468374835892518,2.2362604733467495,0.5617918459954726,0.419818608183448,-0.8683600939849614,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-2.5455766966272164,0.4306376488495291,0.40255704782693197
0.9359660673089684,0.5504468199861264,-0.10701786622170882,0.38371034236211915,0.8512614763244359,-0.37109645862164464,-0.9545152632047184,-0.49927358669174027,-1.5281043852929168,-0.10558367925070918,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.3226452566214772,0.7303141848199604,-0.005709935811243315
-0.5071855573460691,-0.7318687397822597,0.5574960437587888,-0.5300025011579037,0.8512614763244359,0.9786554726168821,-0.3743742201953605,-0.49927358669174027,1.0150173006345595,-0.7252727777352324,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.3913288779976867,-0.5268759327635861,-1.0685960441571674
1.3370637797184968,1.1000106313154348,-1.4692713816817289,-0.48649236575218835,0.3040984198260451,0.8198611277652907,-0.8094800024523788,0.5617918459954726,-1.7445402734569573,-0.1505505887520752,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.049584518248766,2.1279129908043886,-0.33103466589825753
-0.5900991492506376,-0.9150566768920292,0.025884915774390702,-0.6170227719693344,-0.24306463667234582,1.5344356795974519,-0.3743742201953605,-0.10137404943403544,0.7444724404295088,-0.6595427833717581,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.2858671628654652,-0.4676302714701307,-1.541840361127008
-0.8609722383412598,0.0924769772117028,0.22523908876853999,-1.7047761571122189,-0.7902276931707367,0.8992583001910864,1.075978387328034,3.61235496497121,0.9067993565525392,0.4503330871573384,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-2.4188030770190445,1.4658900110433757,0.488660479302883
0.347422709101905,-0.36549286556272087,0.5907217392578137,0.8188116964192729,0.5776799480752405,-0.9268766656022145,-0.8094800024523788,-0.8971731239494452,-0.12127111222665335,-0.3510626654204351,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.6923534409424783,-1.0037697254892217,0.10301956180110787
-0.8207450153543598,-0.2738988970078361,-0.20669495271878346,-0.6605329073750499,0.4408891839506428,0.025889403507333802,0.7859078658233551,0.8270582041672758,-0.9329056928418054,-0.4086060720382781,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.2733597900546947,0.7765763889473103,0.3238775945405006
0.14540570607280134,-0.18230492845295138,0.7568502167529381,0.6882812902021267,-0.9270184572953344,-0.6092879758990317,0.2057668228139973,-0.36664040760583866,1.6643249651266812,0.06342783152685211,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2892455725471845,-1.5193551855074934,0.14789792002258878
0.9492160923986316,0.7336347570958959,-1.170240122190505,-0.31245182412932687,0.03051689157684963,0.4228752656363123,0.35080208356633674,-0.10137404943403544,-1.582213357333927,-0.06720163380561188,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7988574664999022,1.6660496298630127,-0.06729570626936883
-1.711432990010475,-0.7318687397822597,-0.04056647522365906,0.38371034236211915,-0.24306463667234582,0.1052865759331295,-0.6644447417000394,-0.49927358669174027,1.3396711328806203,-0.8952334581064901,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-1.0691489162109191,-2.1429326604353136,-0.5349256413145124
0.06285915087431768,0.0924769772117028,1.288461344737336,1.4714637275050035,-0.9270184572953344,-1.2444653553053973,-0.8094800024523788,-0.7645399448635435,1.0150173006345595,0.7366856889556146,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.6069200099542984,-1.9719706409428124,0.26326062173751535
-0.6760224421451019,-0.9150566768920292,-1.436045686182704,0.9058319672307036,-0.9270184572953344,-0.7680823207506231,-0.22933895944302105,-0.36664040760583866,0.14927374797839732,-0.8206049988021124,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.03650140563717663,-1.813437204915919,0.40086242361592256
0.8433627063637597,1.2831985684252043,-0.6054032987070821,0.20966980073925764,0.16730765570144734,-0.05350776891846189,0.060731562061657855,-0.6319067657776419,-1.5281043852929168,0.2174899212036957,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.536586317802977,1.3052935005736293,0.08550129710401107
-0.37670400833290346,-1.1898385825566833,1.354912735735386,-0.791063313592196,0.8512614763244359,-0.05350776891846189,2.526330994851429,-0.6319067657776419,-0.44592494447271414,-0.8726313571565951,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-2.0528159336399927,0.47156060145787704,-0.13998445166663184
-1.305527096751235,-0.9150566768920292,-0.43927482121195766,-1.835306563329365,1.261633768698229,0.3434780932105166,2.2362604733467495,1.7554904577685873,0.36570963614243784,-0.9186660824508694,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-3.736122495749035,1.1868898054612977,0.9325350980685647
-0.8239749383679065,-0.4570868341176056,1.4878155177314856,0.03562925911639614,-0.10627387254774809,0.025889403507333802,-0.08430369869068159,-0.10137404943403544,-0.5000339165137243,-0.5609477918265467,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.5676449478989053,-0.5037284184863927,-0.8341855581660627
-0.6617080106077926,-1.1898385825566833,1.5874926042285602,-0.3994720949407576,-0.7902276931707367,1.6932300244490432,-0.3743742201953605,-0.36664040760583866,0.36570963614243784,-1.0029642069910292,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.210990027011368,-0.8249731459574249,-2.555870929403139
0.1786225279734806,0.4588528514312417,-0.33959773471488297,0.38371034236211915,-0.24306463667234582,-0.05350776891846189,-0.8094800024523788,-0.10137404943403544,-0.9329056928418054,0.3536957578991259,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.1460726840516413,0.21955175027075824,-0.11290917557232175
0.2392569918186985,-0.2738988970078361,-0.1734692572197586,0.2966900715506884,0.03051689157684963,-0.529890803473236,-0.08430369869068159,0.031259129651866176,0.8526903845115291,-0.015649860247977505,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.007077919251982349,-0.6839956935059869,0.5476852196869068
-1.4995794032582972,-0.7318687397822597,0.12556200227146536,-0.3994720949407576,0.8512614763244359,-0.05350776891846189,-0.5194094809477,1.0923245623390792,1.0150173006345595,-0.8374527590902231,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-2.069909774030762,-0.8861602748782167,0.2547896735870084
-1.2988103250298821,-1.006650645446914,-0.638628994206107,-0.791063313592196,-0.3798554007969435,2.249010231429613,-0.3743742201953605,-0.6319067657776419,0.9609083285935494,-0.9514124334333945,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-1.7141086773990042,-0.753738710081651,-2.110253117946993
1.4609019643515264,1.741168411199628,-1.436045686182704,-1.1826545322436344,1.8087968251966198,-0.6092879758990317,1.9461899518420707,1.2249577414249808,-1.4739954132519066,0.6449721769647019,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.004635467022912011,3.6756565024901184,2.3139162017266686
-0.6097356130261773,-0.6402747712273751,-0.0073407797246341795,-0.9215937198093421,0.16730765570144734,0.4228752656363123,0.9309431265756946,1.0923245623390792,-0.01305316814463308,-0.6769837746559292,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.8720785563109434,0.525118781142838,-0.013137775548728121
0.8713309033674256,1.5579804740898584,-0.1734692572197586,-0.2254315533178961,-0.6534369290461389,0.5816696104879037,-0.22933895944302105,0.5617918459954726,-0.5541428885547344,1.842468265611896,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.7265165905493978,1.7031877726975644,0.08782040146675192
-1.6401177580181878,-0.7318687397822597,0.5242703482597639,-0.8345734489979113,0.03051689157684963,1.9314215417264304,-0.08430369869068159,-0.6319067657776419,1.5019980490036506,-0.9045471847446358,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-2.0958499444361625,-0.9119981953798572,-1.9581666537959277
-1.1994167850221036,-0.36549286556272087,1.1223328672422117,-1.5742457508950727,0.8512614763244359,1.8520243693006346,1.075978387328034,-0.10137404943403544,0.47392758022445813,-0.4016652693843733,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-2.4244150762523233,0.8819253761578908,-1.4270007884733693
1.1476728393787121,1.5579804740898584,-1.4692713816817289,0.16615966533354226,0.3040984198260451,-0.21230211377005326,-0.08430369869068159,-0.36664040760583866,-1.3116684971288763,0.7880594932144309,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.8965926380654186,1.605066320534738,0.7690755407806605
-0.20419675647302207,-1.1898385825566833,1.5874926042285602,0.38371034236211915,-0.5166461649215413,0.2640809207847209,-0.8094800024523788,-0.36664040760583866,0.6362544963474885,-0.9973285125284569,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.5074456685078484,-1.6092175830146886,-1.4447866988969558
-0.5163247713275819,-0.4570868341176056,0.3913675662636644,-0.8345734489979113,-0.10627387254774809,1.8520243693006346,-0.3743742201953605,-0.10137404943403544,0.8526903845115291,-0.4250978937287527,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.2088267315983547,-0.04382159825073979,-1.7599416626303588
-0.45392853129315675,0.0008830086568180658,1.2552356492383112,0.6447711547964113,-0.9270184572953344,-1.00627383802801,-0.08430369869068159,0.6944250250813743,0.5821455243064784,0.18373507752786825,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.20023728865500476,-1.1016307100332885,0.4273286166943016
0.37157372436228836,0.18407094576658753,0.22523908876853999,1.1233826442592805,-0.7902276931707367,-0.6886851483248274,-0.6644447417000394,-0.7645399448635435,0.2574916920604176,0.7541266802397856,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.6904736768970878,-1.064712467559631,0.1631604780216208
-0.917092150701634,-0.9150566768920292,0.3913675662636644,0.38371034236211915,-0.6534369290461389,0.502272438062108,-0.8094800024523788,-0.6319067657776419,0.6903634683884987,-0.8983182592860033,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.5249026089315532,-1.742300245038078,-1.2759891279508346
0.7237454438507057,0.18407094576658753,-0.8047574717012314,1.3844434566935728,-0.7902276931707367,-1.2444653553053973,-0.8094800024523788,-0.6319067657776419,-0.01305316814463308,0.5613266065202087,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0605622130164973,-1.1213526282486335,0.8346388806048388
1.4265106249913757,1.741168411199628,-1.5689484681788035,1.166892779664996,-0.7902276931707367,-0.7680823207506231,-0.8094800024523788,-0.7645399448635435,-1.2575595250878662,1.0371571884601243,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.3451800654910375,0.5941909228604563,0.7588266042731271
1.2566460374153052,1.4663865055349736,-0.5721776032080572,-0.09490114710074998,-0.3798554007969435,0.3434780932105166,0.4958373443186762,-0.36664040760583866,-1.4739954132519066,0.4242902464302939,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.6111120777962689,1.8334049906044765,-0.14137847553865188
0.715597228975622,-0.6402747712273751,-1.5357227726797786,-0.26894168872361146,-0.6534369290461389,-0.45049363104744033,0.9309431265756946,1.3575909205108825,-0.3377070003906939,-0.4153689053933648,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.5222950602340811,0.5201195991571159,1.0350764719136087
1.2225116237494138,0.0008830086568180658,-0.7715317762022065,-1.835306563329365,1.3984245328228266,1.8520243693006346,1.8011546910897314,-0.49927358669174027,-1.4198864412108965,-0.33397761273390036,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.1083106497806867,3.1159664198784927,-0.8315579012500214
-0.20305894268415903,-0.09071095989806666,-1.4692713816817289,-1.1826545322436344,1.6720060610720222,0.3434780932105166,1.6561194303373918,-0.23400722851993705,1.1232352447165797,0.08169934620550746,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.7801606884576195,0.961825220752707,1.14424267046448
-0.7355190922014567,-0.8234627083371445,0.5242703482597639,-0.6170227719693344,0.03051689157684963,0.502272438062108,0.35080208356633674,0.6944250250813743,0.9067993565525392,-0.7326881651859853,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-1.8025711539910074,-0.4206176483105081,-0.437528903708713
-0.9355908006883106,-0.8234627083371445,-0.9376602536973309,0.16615966533354226,0.7144707121998383,-1.0856710104538059,0.2057668228139973,0.429158666909571,1.3396711328806203,-0.8316390953288328,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.4940533192811403,-1.3962916651186426,1.3921855877836506
-0.8707721183937254,-0.7318687397822597,-1.6021741636778284,1.1233826442592805,-0.3798554007969435,-1.0856710104538059,-0.5194094809477,-0.7645399448635435,0.5280365522654683,-0.7774771053885332,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.14023671785672015,-2.1824868339051178,0.7539143171896726
-0.4462207604653748,0.0924769772117028,-1.0041116446953806,0.7317914256078422,-0.6534369290461389,-0.21230211377005326,-0.3743742201953605,-0.7645399448635435,0.3116006641014277,0.31145771097963704,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8288343313583777,-1.0170244164164621,0.18395911066321086
-0.6633596757851744,0.0924769772117028,0.025884915774390702,-0.791063313592196,-0.7902276931707367,1.0580526450426777,0.9309431265756946,0.5617918459954726,1.610215993085671,0.6374974664143429,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0744081519900455,0.10669942062024128,-0.2701762522867333
-0.900538795257207,-1.1898385825566833,1.5874926042285602,0.5142407485792653,0.4408891839506428,-1.1650681828796015,0.4958373443186762,-0.49927358669174027,0.09516477593738719,-1.0059896850709362,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-1.0526765809875334,-1.530775728051555,0.14088320850567326
-0.07239387531795102,0.4588528514312417,-1.7018512501749032,1.3844434566935728,-0.7902276931707367,-1.3238625277311928,-0.8094800024523788,-0.6319067657776419,0.5280365522654683,1.1320148247301562,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.983770713478614,-1.400537169895972,1.4560700153937511
0.003546019171005268,0.9168226942056653,1.055881476244162,1.166892779664996,-0.24306463667234582,-1.0856710104538059,-0.8094800024523788,-0.7645399448635435,0.5821455243064784,1.9695976680676044,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.1324730844124424,-0.8639863892419545,0.7637308587007173
1.2415241251246092,0.6420407885410112,0.5242703482597639,-0.5300025011579037,0.16730765570144734,0.6610667829136994,0.2057668228139973,0.2965254878236694,-1.7445402734569573,-0.3380115835071099,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.49691351565441116,1.9553583179462053,-0.8098424501954437
-0.6328222218389146,-1.0982446140017987,1.5874926042285602,-0.18192141791218072,0.7144707121998383,0.3434780932105166,-0.08430369869068159,-0.6319067657776419,0.5280365522654683,-0.9995827903134857,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-1.383996511473984,-0.9365278455604255,-1.0791210707198302
-0.9450236440346913,-0.7318687397822597,-0.7383060807031816,-0.5735126365636191,-0.3798554007969435,1.9314215417264304,-0.9545152632047184,-0.23400722851993705,1.7184339371676913,-0.7947994504734921,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-1.3944839297612175,-1.0621585245814567,-1.7055272439482985
-0.10355529166455513,-0.9150566768920292,-0.8379831672002562,0.8623218318249882,-0.6534369290461389,-0.37109645862164464,-0.8094800024523788,-0.6319067657776419,0.7444724404295088,-0.7558834971319405,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.2245145387065001,-1.8891701657993272,-0.15519413189596568
0.8529056607219658,1.374792536980089,0.8233016077509878,-0.9215937198093421,0.3040984198260451,1.9314215417264304,-0.6644447417000394,-0.10137404943403544,-1.6363223293749372,0.08436888568777846,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7479118753987415,2.390853622513232,-1.9824315686064995
-0.24860819790928942,-0.9150566768920292,0.05911061127341558,-1.0956342614322037,-0.6534369290461389,1.1374498174684735,0.9309431265756946,1.2249577414249808,1.610215993085671,-0.8958860122021565,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-2.2759079715070523,-0.08573631452175934,-0.6616895023589797
